image_name,xmin,xmax,ymin,ymax,class_id
10_0_64_2018_04_men_1844_1_aug_8442.jpg,548,610,35,134,1
10_0_64_2018_04_men_1844_1_aug_8442.jpg,633,697,32,137,1
1_0_88_2018_04_men_4053_2_aug_8387.jpg,117,161,1,70,1
1_0_88_2018_04_men_4053_2_aug_8387.jpg,169,215,1,74,1
1_0_88_2018_04_men_4053_2_aug_8387.jpg,226,267,1,76,1
1_0_88_2018_04_men_4053_2_aug_8387.jpg,278,323,2,79,1
1_0_88_2018_04_men_4053_2_aug_8387.jpg,333,382,2,82,1
1_0_88_2018_04_men_4053_2_aug_8387.jpg,387,435,2,82,1
1_0_88_2018_04_men_4053_2_aug_8387.jpg,443,490,6,84,1
1_0_88_2018_04_men_4053_2_aug_8387.jpg,499,541,11,88,1
10_0_64_2018_04_men_1844_1_aug_9436.jpg,627,691,27,131,1
10_0_64_2018_04_men_1844_1_aug_9436.jpg,541,607,30,132,1
10_0_64_2018_04_men_1844_1_aug_9436.jpg,456,522,29,131,1
10_0_64_2018_04_men_1844_1_aug_9436.jpg,370,434,32,132,1
10_0_64_2018_04_men_1844_1_aug_9436.jpg,283,349,31,137,1
4_0_82_2018_04_men_952_2_aug_500.jpg,330,404,1,127,1
4_0_82_2018_04_men_952_2_aug_500.jpg,448,522,1,141,1
4_0_82_2018_04_men_952_2_aug_500.jpg,555,654,3,147,1
4_0_82_2018_04_men_952_2_aug_500.jpg,682,771,8,157,1
4_0_82_2018_04_men_952_2_aug_500.jpg,808,896,18,165,1
4_0_82_2018_04_men_952_2_aug_500.jpg,915,994,25,171,1
4_0_82_2018_04_men_952_2_aug_500.jpg,1025,1105,26,183,1
4_0_82_2018_04_men_952_2_aug_500.jpg,1131,1194,35,186,1
10_0_80_2018_04_men_3467_2_aug_2622.jpg,1205,1307,24,169,1
10_0_80_2018_04_men_3467_2_aug_2622.jpg,1092,1182,20,174,1
10_0_80_2018_04_men_3467_2_aug_2622.jpg,966,1056,28,181,1
10_0_80_2018_04_men_3467_2_aug_2622.jpg,843,941,30,192,1
10_0_80_2018_04_men_3467_2_aug_2622.jpg,722,817,41,192,1
10_0_80_2018_04_men_3467_2_aug_2622.jpg,592,690,41,197,1
10_0_80_2018_04_men_3467_2_aug_2622.jpg,470,563,46,206,1
10_0_80_2018_04_men_3467_2_aug_2622.jpg,350,450,19,210,1
10_0_80_2018_04_men_3467_2_aug_2707.jpg,243,342,7,151,1
10_0_80_2018_04_men_3467_2_aug_2707.jpg,368,456,8,160,1
10_0_80_2018_04_men_3467_2_aug_2707.jpg,494,582,8,159,1
10_0_80_2018_04_men_3467_2_aug_2707.jpg,609,705,3,164,1
10_0_80_2018_04_men_3467_2_aug_2707.jpg,733,826,9,159,1
10_0_80_2018_04_men_3467_2_aug_2707.jpg,860,956,10,165,1
10_0_80_2018_04_men_3467_2_aug_2707.jpg,987,1078,9,168,1
10_0_80_2018_04_men_3467_2_aug_2707.jpg,1101,1197,11,201,1
4_0_87_2018_04_men_1391_2_aug_8094.jpg,262,332,23,161,1
4_0_87_2018_04_men_1391_2_aug_8094.jpg,386,457,16,156,1
4_0_87_2018_04_men_1391_2_aug_8094.jpg,507,591,14,155,1
4_0_87_2018_04_men_1391_2_aug_8094.jpg,636,700,8,148,1
4_0_87_2018_04_men_1391_2_aug_8094.jpg,754,828,2,142,1
4_0_87_2018_04_men_1391_2_aug_8094.jpg,866,947,1,143,1
4_0_87_2018_04_men_1391_2_aug_8094.jpg,973,1038,1,139,1
4_0_87_2018_04_men_1391_2_aug_8094.jpg,1070,1129,1,139,1
10_0_80_2018_04_men_3467_2_aug_2767.jpg,105,207,28,173,1
10_0_80_2018_04_men_3467_2_aug_2767.jpg,229,319,31,185,1
10_0_80_2018_04_men_3467_2_aug_2767.jpg,355,445,33,186,1
10_0_80_2018_04_men_3467_2_aug_2767.jpg,470,568,30,192,1
10_0_80_2018_04_men_3467_2_aug_2767.jpg,594,689,39,190,1
10_0_80_2018_04_men_3467_2_aug_2767.jpg,721,819,42,198,1
10_0_80_2018_04_men_3467_2_aug_2767.jpg,848,941,43,203,1
10_0_80_2018_04_men_3467_2_aug_2767.jpg,961,1061,47,213,1
3_0_77_2018_04_men_2108_1_aug_4012.jpg,346,420,29,166,1
3_0_77_2018_04_men_2108_1_aug_4012.jpg,454,528,23,159,1
3_0_77_2018_04_men_2108_1_aug_4012.jpg,556,627,18,151,1
3_0_77_2018_04_men_2108_1_aug_4012.jpg,659,735,15,144,1
3_0_77_2018_04_men_2108_1_aug_4012.jpg,765,838,10,146,1
3_0_77_2018_04_men_2108_1_aug_4012.jpg,875,944,9,142,1
3_0_77_2018_04_men_2108_1_aug_4012.jpg,979,1047,7,144,1
3_0_77_2018_04_men_2108_1_aug_4012.jpg,1089,1167,2,166,1
3_0_79_2018_04_men_2497_2_aug_2745.jpg,203,247,8,86,1
3_0_79_2018_04_men_2497_2_aug_2745.jpg,260,303,6,87,1
3_0_79_2018_04_men_2497_2_aug_2745.jpg,313,354,5,86,1
3_0_79_2018_04_men_2497_2_aug_2745.jpg,375,415,1,83,1
3_0_79_2018_04_men_2497_2_aug_2745.jpg,431,467,1,79,1
3_0_79_2018_04_men_2497_2_aug_2745.jpg,482,521,1,81,1
3_0_79_2018_04_men_2497_2_aug_2745.jpg,540,575,1,81,1
3_0_79_2018_04_men_2497_2_aug_2745.jpg,592,648,1,90,1
3_0_89_2018_04_men_3125_2_aug_3211.jpg,219,269,35,119,1
3_0_89_2018_04_men_3125_2_aug_3211.jpg,286,330,34,120,1
3_0_89_2018_04_men_3125_2_aug_3211.jpg,351,397,36,119,1
3_0_89_2018_04_men_3125_2_aug_3211.jpg,414,464,34,118,1
3_0_89_2018_04_men_3125_2_aug_3211.jpg,483,530,32,121,1
3_0_89_2018_04_men_3125_2_aug_3211.jpg,549,596,30,119,1
3_0_89_2018_04_men_3125_2_aug_3211.jpg,614,660,33,118,1
3_0_89_2018_04_men_3125_2_aug_3211.jpg,680,732,32,122,1
1_0_46_2018_04_men_4301_1_aug_53.jpg,150,214,24,125,1
1_0_46_2018_04_men_4301_1_aug_53.jpg,222,287,23,122,1
1_0_46_2018_04_men_4301_1_aug_53.jpg,298,354,18,122,1
1_0_46_2018_04_men_4301_1_aug_53.jpg,365,426,15,117,1
1_0_46_2018_04_men_4301_1_aug_53.jpg,439,502,14,114,1
1_0_46_2018_04_men_4301_1_aug_53.jpg,511,577,12,113,1
1_0_46_2018_04_men_4301_1_aug_53.jpg,585,648,10,113,1
1_0_46_2018_04_men_4301_1_aug_53.jpg,656,722,6,126,1
3_1_00_2018_04_men_795_1_aug_5267.jpg,98,128,27,90,1
3_1_00_2018_04_men_795_1_aug_5267.jpg,141,173,24,88,1
3_1_00_2018_04_men_795_1_aug_5267.jpg,186,218,22,90,1
3_1_00_2018_04_men_795_1_aug_5267.jpg,228,257,23,87,1
3_1_00_2018_04_men_795_1_aug_5267.jpg,275,300,23,88,1
3_1_00_2018_04_men_795_1_aug_5267.jpg,307,333,20,87,1
3_1_00_2018_04_men_795_1_aug_5267.jpg,340,368,19,86,1
3_0_51_2018_04_men_1332_2_aug_8027.jpg,163,197,7,78,1
3_0_51_2018_04_men_1332_2_aug_8027.jpg,209,246,4,74,1
3_0_51_2018_04_men_1332_2_aug_8027.jpg,259,297,3,72,1
3_0_51_2018_04_men_1332_2_aug_8027.jpg,313,351,2,73,1
3_0_51_2018_04_men_1332_2_aug_8027.jpg,360,393,1,71,1
3_0_51_2018_04_men_1332_2_aug_8027.jpg,412,450,1,80,1
3_0_51_2018_04_men_1332_2_aug_8027.jpg,461,503,1,76,1
3_0_51_2018_04_men_1332_2_aug_8027.jpg,518,565,1,76,1
1_0_99_2018_04_men_117_2_aug_6192.jpg,398,473,50,178,1
1_0_99_2018_04_men_117_2_aug_6192.jpg,492,559,55,184,1
1_0_99_2018_04_men_117_2_aug_6192.jpg,575,650,57,184,1
1_0_99_2018_04_men_117_2_aug_6192.jpg,661,735,63,191,1
1_0_99_2018_04_men_117_2_aug_6192.jpg,752,826,65,198,1
1_0_99_2018_04_men_117_2_aug_6192.jpg,843,910,68,200,1
1_0_99_2018_04_men_117_2_aug_6192.jpg,928,993,71,203,1
1_0_99_2018_04_men_117_2_aug_6192.jpg,1008,1098,56,227,1
3_0_96_2018_04_men_3557_2_aug_7268.jpg,121,171,1,87,1
3_0_96_2018_04_men_3557_2_aug_7268.jpg,184,232,1,94,1
3_0_96_2018_04_men_3557_2_aug_7268.jpg,243,295,1,95,1
3_0_96_2018_04_men_3557_2_aug_7268.jpg,305,351,5,99,1
3_0_96_2018_04_men_3557_2_aug_7268.jpg,361,407,8,105,1
3_0_96_2018_04_men_3557_2_aug_7268.jpg,411,453,9,101,1
3_0_96_2018_04_men_3557_2_aug_7268.jpg,461,500,11,109,1
3_0_73_2018_04_men_2805_2_aug_8060.jpg,183,258,52,171,1
3_0_73_2018_04_men_2805_2_aug_8060.jpg,296,365,57,170,1
3_0_73_2018_04_men_2805_2_aug_8060.jpg,407,478,59,175,1
3_0_73_2018_04_men_2805_2_aug_8060.jpg,521,596,59,174,1
3_0_73_2018_04_men_2805_2_aug_8060.jpg,636,701,59,190,1
15_1_00_2018_04_men_5146_2_aug_4282.jpg,306,397,1,126,1
15_1_00_2018_04_men_5146_2_aug_4282.jpg,418,515,1,132,1
15_1_00_2018_04_men_5146_2_aug_4282.jpg,538,628,11,140,1
15_1_00_2018_04_men_5146_2_aug_4282.jpg,655,748,19,148,1
15_1_00_2018_04_men_5146_2_aug_4282.jpg,777,868,17,166,1
3_0_36_2018_04_men_1648_1_aug_2753.jpg,260,324,5,99,1
3_0_36_2018_04_men_1648_1_aug_2753.jpg,356,426,7,96,1
3_0_36_2018_04_men_1648_1_aug_2753.jpg,453,519,7,94,1
3_0_36_2018_04_men_1648_1_aug_2753.jpg,555,620,6,95,1
3_0_36_2018_04_men_1648_1_aug_2753.jpg,654,722,5,97,1
5_1_00_2018_04_men_2384_1_aug_5855.jpg,478,553,19,152,1
5_1_00_2018_04_men_2384_1_aug_5855.jpg,589,667,25,154,1
5_1_00_2018_04_men_2384_1_aug_5855.jpg,709,784,27,153,1
5_1_00_2018_04_men_2384_1_aug_5855.jpg,824,903,31,153,1
5_1_00_2018_04_men_2384_1_aug_5855.jpg,950,1010,20,170,1
1_0_84_2018_04_men_1474_2_aug_9527.jpg,306,376,28,142,1
1_0_84_2018_04_men_1474_2_aug_9527.jpg,395,462,28,141,1
1_0_84_2018_04_men_1474_2_aug_9527.jpg,483,551,26,139,1
1_0_84_2018_04_men_1474_2_aug_9527.jpg,567,638,24,141,1
1_0_84_2018_04_men_1474_2_aug_9527.jpg,653,727,24,142,1
1_0_84_2018_04_men_1474_2_aug_9527.jpg,740,808,26,140,1
1_0_84_2018_04_men_1474_2_aug_9527.jpg,823,894,23,139,1
1_0_84_2018_04_men_1474_2_aug_9527.jpg,909,975,24,135,1
3_0_78_2018_04_men_1347_1_aug_7239.jpg,111,185,85,211,1
3_0_78_2018_04_men_1347_1_aug_7239.jpg,193,259,79,199,1
3_0_78_2018_04_men_1347_1_aug_7239.jpg,276,343,70,192,1
3_0_78_2018_04_men_1347_1_aug_7239.jpg,357,423,62,187,1
3_0_78_2018_04_men_1347_1_aug_7239.jpg,433,511,51,177,1
3_0_78_2018_04_men_1347_1_aug_7239.jpg,519,592,41,169,1
3_0_78_2018_04_men_1347_1_aug_7239.jpg,602,676,35,167,1
3_0_78_2018_04_men_1347_1_aug_7239.jpg,687,765,19,187,1
4_0_84_2018_04_men_1943_2_aug_9309.jpg,218,269,1,95,1
4_0_84_2018_04_men_1943_2_aug_9309.jpg,305,362,1,102,1
4_0_84_2018_04_men_1943_2_aug_9309.jpg,392,449,1,105,1
4_0_84_2018_04_men_1943_2_aug_9309.jpg,481,535,2,107,1
4_0_84_2018_04_men_1943_2_aug_9309.jpg,567,627,6,114,1
4_0_84_2018_04_men_1943_2_aug_9309.jpg,650,697,7,116,1
4_0_84_2018_04_men_1943_2_aug_9309.jpg,720,771,11,118,1
4_0_84_2018_04_men_1943_2_aug_9309.jpg,798,849,5,132,1
10_0_91_2018_04_men_2394_2_aug_1946.jpg,83,156,34,170,1
10_0_91_2018_04_men_2394_2_aug_1946.jpg,164,225,39,173,1
10_0_91_2018_04_men_2394_2_aug_1946.jpg,242,298,43,177,1
10_0_91_2018_04_men_2394_2_aug_1946.jpg,321,379,49,181,1
10_0_91_2018_04_men_2394_2_aug_1946.jpg,408,461,56,193,1
10_0_91_2018_04_men_2394_2_aug_1946.jpg,479,543,61,195,1
10_0_91_2018_04_men_2394_2_aug_1946.jpg,561,628,59,198,1
10_0_91_2018_04_men_2394_2_aug_1946.jpg,645,709,65,200,1
10_0_91_2018_04_men_2394_2_aug_4390.jpg,1,50,59,194,1
10_0_91_2018_04_men_2394_2_aug_4390.jpg,61,119,60,193,1
10_0_91_2018_04_men_2394_2_aug_4390.jpg,139,192,60,193,1
10_0_91_2018_04_men_2394_2_aug_4390.jpg,219,274,62,193,1
10_0_91_2018_04_men_2394_2_aug_4390.jpg,307,357,65,201,1
10_0_91_2018_04_men_2394_2_aug_4390.jpg,378,439,65,198,1
10_0_91_2018_04_men_2394_2_aug_4390.jpg,460,524,60,198,1
10_0_91_2018_04_men_2394_2_aug_4390.jpg,544,605,61,195,1
3_0_43_2018_04_men_365_1_aug_4223.jpg,179,237,26,124,1
3_0_43_2018_04_men_365_1_aug_4223.jpg,255,315,24,118,1
3_0_43_2018_04_men_365_1_aug_4223.jpg,330,395,27,119,1
3_0_43_2018_04_men_365_1_aug_4223.jpg,409,467,27,118,1
3_0_43_2018_04_men_365_1_aug_4223.jpg,482,543,24,120,1
3_0_43_2018_04_men_365_1_aug_4223.jpg,559,616,22,118,1
3_0_43_2018_04_men_365_1_aug_4223.jpg,633,691,26,120,1
3_0_43_2018_04_men_365_1_aug_4223.jpg,702,765,24,133,1
5_0_70_2018_04_men_4372_1_aug_4854.jpg,405,484,77,187,1
5_0_70_2018_04_men_4372_1_aug_4854.jpg,529,618,67,187,1
5_0_70_2018_04_men_4372_1_aug_4854.jpg,656,751,58,179,1
5_0_70_2018_04_men_4372_1_aug_4854.jpg,795,884,51,174,1
5_0_70_2018_04_men_4372_1_aug_4854.jpg,928,1023,45,170,1
10_0_91_2018_04_men_2394_2_aug_6255.jpg,101,171,50,185,1
10_0_91_2018_04_men_2394_2_aug_6255.jpg,182,240,51,184,1
10_0_91_2018_04_men_2394_2_aug_6255.jpg,260,313,51,184,1
10_0_91_2018_04_men_2394_2_aug_6255.jpg,339,394,53,184,1
10_0_91_2018_04_men_2394_2_aug_6255.jpg,427,477,56,192,1
10_0_91_2018_04_men_2394_2_aug_6255.jpg,498,559,56,189,1
10_0_91_2018_04_men_2394_2_aug_6255.jpg,580,644,51,189,1
10_0_91_2018_04_men_2394_2_aug_6255.jpg,664,725,52,186,1
3_0_99_2018_04_men_124_1_aug_4976.jpg,351,437,28,150,1
3_0_99_2018_04_men_124_1_aug_4976.jpg,485,578,23,139,1
3_0_99_2018_04_men_124_1_aug_4976.jpg,627,719,15,135,1
3_0_99_2018_04_men_124_1_aug_4976.jpg,770,862,12,131,1
3_0_99_2018_04_men_124_1_aug_4976.jpg,910,1004,1,123,1
10_0_91_2018_04_men_2394_2_aug_8810.jpg,11,79,35,169,1
10_0_91_2018_04_men_2394_2_aug_8810.jpg,92,148,37,169,1
10_0_91_2018_04_men_2394_2_aug_8810.jpg,170,221,39,171,1
10_0_91_2018_04_men_2394_2_aug_8810.jpg,249,302,42,172,1
10_0_91_2018_04_men_2394_2_aug_8810.jpg,337,385,46,181,1
10_0_91_2018_04_men_2394_2_aug_8810.jpg,408,467,48,180,1
10_0_91_2018_04_men_2394_2_aug_8810.jpg,490,552,44,181,1
10_0_91_2018_04_men_2394_2_aug_8810.jpg,574,633,47,180,1
3_0_91_2018_04_men_4223_2_aug_9846.jpg,703,772,25,125,1
3_0_91_2018_04_men_4223_2_aug_9846.jpg,598,663,29,125,1
3_0_91_2018_04_men_4223_2_aug_9846.jpg,483,554,30,127,1
3_0_91_2018_04_men_4223_2_aug_9846.jpg,370,442,34,127,1
3_0_91_2018_04_men_4223_2_aug_9846.jpg,260,331,29,128,1
10_0_94_2018_04_men_2395_2_aug_2011.jpg,211,279,33,181,1
10_0_94_2018_04_men_2395_2_aug_2011.jpg,316,379,40,187,1
10_0_94_2018_04_men_2395_2_aug_2011.jpg,416,486,39,190,1
10_0_94_2018_04_men_2395_2_aug_2011.jpg,522,591,43,199,1
10_0_94_2018_04_men_2395_2_aug_2011.jpg,616,697,44,200,1
10_0_94_2018_04_men_2395_2_aug_2011.jpg,727,797,47,209,1
10_0_94_2018_04_men_2395_2_aug_2011.jpg,840,919,52,206,1
10_0_94_2018_04_men_2395_2_aug_2011.jpg,956,1025,57,209,1
5_0_91_2018_04_men_937_2_aug_5384.jpg,100,160,13,92,1
5_0_91_2018_04_men_937_2_aug_5384.jpg,177,235,18,103,1
5_0_91_2018_04_men_937_2_aug_5384.jpg,252,306,18,103,1
5_0_91_2018_04_men_937_2_aug_5384.jpg,327,373,17,100,1
5_0_91_2018_04_men_937_2_aug_5384.jpg,393,451,21,104,1
5_0_91_2018_04_men_937_2_aug_5384.jpg,474,523,23,104,1
5_0_91_2018_04_men_937_2_aug_5384.jpg,542,592,22,112,1
5_0_91_2018_04_men_937_2_aug_5384.jpg,609,663,21,122,1
6_0_90_2018_04_men_919_2_aug_2762.jpg,163,237,24,137,1
6_0_90_2018_04_men_919_2_aug_2762.jpg,272,350,27,144,1
6_0_90_2018_04_men_919_2_aug_2762.jpg,380,454,29,146,1
6_0_90_2018_04_men_919_2_aug_2762.jpg,489,561,35,149,1
6_0_90_2018_04_men_919_2_aug_2762.jpg,596,662,38,151,1
3_0_53_2018_04_men_3438_2_aug_1351.jpg,81,152,25,140,1
3_0_53_2018_04_men_3438_2_aug_1351.jpg,183,263,25,136,1
3_0_53_2018_04_men_3438_2_aug_1351.jpg,292,360,19,137,1
3_0_53_2018_04_men_3438_2_aug_1351.jpg,394,471,21,138,1
3_0_53_2018_04_men_3438_2_aug_1351.jpg,496,574,20,133,1
3_0_53_2018_04_men_3438_2_aug_1351.jpg,602,667,20,137,1
3_0_53_2018_04_men_3438_2_aug_1351.jpg,704,778,22,142,1
3_0_53_2018_04_men_3438_2_aug_1351.jpg,804,874,27,168,1
1_0_99_2018_04_men_4625_2_aug_1328.jpg,239,322,20,156,1
1_0_99_2018_04_men_4625_2_aug_1328.jpg,363,436,20,156,1
1_0_99_2018_04_men_4625_2_aug_1328.jpg,474,555,20,158,1
1_0_99_2018_04_men_4625_2_aug_1328.jpg,589,675,16,159,1
1_0_99_2018_04_men_4625_2_aug_1328.jpg,713,795,21,160,1
1_0_99_2018_04_men_4625_2_aug_1328.jpg,824,906,20,162,1
1_0_99_2018_04_men_4625_2_aug_1328.jpg,931,1002,22,159,1
1_0_99_2018_04_men_4625_2_aug_1328.jpg,1022,1105,22,159,1
1_0_99_2018_04_men_2880_1_aug_2692.jpg,235,353,46,249,1
1_0_99_2018_04_men_2880_1_aug_2692.jpg,372,478,43,249,1
1_0_99_2018_04_men_2880_1_aug_2692.jpg,493,611,42,245,1
1_0_99_2018_04_men_2880_1_aug_2692.jpg,613,728,32,241,1
1_0_99_2018_04_men_2880_1_aug_2692.jpg,736,836,31,236,1
1_0_99_2018_04_men_2880_1_aug_2692.jpg,841,924,27,229,1
1_0_99_2018_04_men_2880_1_aug_2692.jpg,935,1038,24,221,1
1_0_75_2018_04_men_3768_1_aug_6943.jpg,332,375,1,60,1
1_0_75_2018_04_men_3768_1_aug_6943.jpg,379,426,1,71,1
1_0_75_2018_04_men_3768_1_aug_6943.jpg,428,478,4,85,1
1_0_75_2018_04_men_3768_1_aug_6943.jpg,480,525,14,93,1
1_0_75_2018_04_men_3768_1_aug_6943.jpg,529,576,22,92,1
10_0_95_2018_04_men_4170_2_aug_2589.jpg,1151,1224,27,177,1
10_0_95_2018_04_men_4170_2_aug_2589.jpg,1053,1127,29,185,1
10_0_95_2018_04_men_4170_2_aug_2589.jpg,960,1033,35,189,1
10_0_95_2018_04_men_4170_2_aug_2589.jpg,849,929,40,200,1
10_0_95_2018_04_men_4170_2_aug_2589.jpg,738,818,42,205,1
10_0_95_2018_04_men_4170_2_aug_2589.jpg,631,716,50,215,1
10_0_95_2018_04_men_4170_2_aug_2589.jpg,525,604,60,216,1
10_0_95_2018_04_men_4170_2_aug_2589.jpg,418,497,62,225,1
10_0_95_2018_04_men_4170_2_aug_3262.jpg,280,351,72,221,1
10_0_95_2018_04_men_4170_2_aug_3262.jpg,377,449,68,223,1
10_0_95_2018_04_men_4170_2_aug_3262.jpg,471,542,70,223,1
10_0_95_2018_04_men_4170_2_aug_3262.jpg,575,653,65,223,1
10_0_95_2018_04_men_4170_2_aug_3262.jpg,687,764,65,227,1
10_0_95_2018_04_men_4170_2_aug_3262.jpg,789,871,62,225,1
10_0_95_2018_04_men_4170_2_aug_3262.jpg,901,978,65,220,1
10_0_95_2018_04_men_4170_2_aug_3262.jpg,1009,1085,61,223,1
3_1_00_2018_04_men_674_1_aug_673.jpg,466,542,18,154,1
3_1_00_2018_04_men_674_1_aug_673.jpg,568,649,23,164,1
3_1_00_2018_04_men_674_1_aug_673.jpg,677,758,24,169,1
3_1_00_2018_04_men_674_1_aug_673.jpg,787,868,28,170,1
3_1_00_2018_04_men_674_1_aug_673.jpg,901,968,32,176,1
3_1_00_2018_04_men_674_1_aug_673.jpg,1003,1084,42,181,1
3_1_00_2018_04_men_674_1_aug_673.jpg,1114,1198,46,195,1
3_1_00_2018_04_men_674_1_aug_673.jpg,1221,1304,59,216,1
2_0_99_2018_04_men_353_1_aug_2484.jpg,304,366,31,129,1
2_0_99_2018_04_men_353_1_aug_2484.jpg,390,450,35,131,1
2_0_99_2018_04_men_353_1_aug_2484.jpg,472,534,41,140,1
2_0_99_2018_04_men_353_1_aug_2484.jpg,561,621,46,143,1
2_0_99_2018_04_men_353_1_aug_2484.jpg,642,708,52,148,1
2_0_99_2018_04_men_353_1_aug_2484.jpg,730,794,56,152,1
2_0_99_2018_04_men_353_1_aug_2484.jpg,818,883,60,153,1
2_0_99_2018_04_men_353_1_aug_2484.jpg,908,972,64,153,1
3_0_86_2018_04_men_4946_2_aug_6085.jpg,273,345,16,110,1
3_0_86_2018_04_men_4946_2_aug_6085.jpg,375,445,24,120,1
3_0_86_2018_04_men_4946_2_aug_6085.jpg,475,545,31,127,1
3_0_86_2018_04_men_4946_2_aug_6085.jpg,573,639,36,130,1
10_0_95_2018_04_men_4170_2_aug_7471.jpg,235,306,50,199,1
10_0_95_2018_04_men_4170_2_aug_7471.jpg,332,404,46,201,1
10_0_95_2018_04_men_4170_2_aug_7471.jpg,426,497,48,201,1
